,x,y,z,person_id,order,frame
2,647.428,408.753,0.744344,0,2,708
3,618.677,437.324,0.229574,0,3,708
4,621.182,408.713,0.178796,0,4,708
5,695.007,406.307,0.881971,0,5,708
6,697.531,437.311,0.647907,0,6,708
7,697.518,468.271,0.72902,0,7,708
8,692.649,513.69,0.803747,0,8,708
9,673.573,516.118,0.785338,0,9,708
10,621.149,582.835,0.962842,0,10,708
11,649.757,664.134,0.775702,0,11,708
12,709.436,511.326,0.750772,0,12,708
13,738.084,592.522,0.844934,0,13,708
14,792.981,675.94,0.838159,0,14,708
15,656.797,365.648,0.876621,0,15,708
16,664.152,365.732,0.867607,0,16,708
17,0.0,0.0,0.0,0,17,708
18,680.901,370.537,0.927466,0,18,708
19,771.424,697.537,0.802614,0,19,708
20,785.825,697.502,0.771093,0,20,708
21,807.363,680.818,0.789603,0,21,708
22,611.589,692.744,0.734301,0,22,708
23,611.571,683.18,0.684539,0,23,708
24,659.406,676.007,0.794382,0,24,708
0,664.159,368.048,0.864083,0,0,709
1,676.074,403.878,0.87942,0,1,709
2,654.542,408.718,0.856601,0,2,709
3,618.696,415.896,0.734391,0,3,709
4,633.012,401.54,0.633693,0,4,709
5,697.529,394.362,0.838122,0,5,709
6,714.203,389.459,0.865865,0,6,709
7,678.352,389.467,0.804955,0,7,709
8,692.742,506.615,0.85806,0,8,709
9,673.595,508.963,0.816301,0,9,709
10,623.549,582.908,0.911163,0,10,709
11,647.413,661.737,0.77492,0,11,709
12,711.851,506.529,0.821634,0,12,709
13,735.832,582.871,0.888333,0,13,709
14,790.621,673.666,0.856194,0,14,709
15,659.433,356.169,0.908266,0,15,709
16,676.035,358.528,0.912292,0,16,709
17,656.847,360.927,0.0627438,0,17,709
18,692.764,368.116,0.85769,0,18,709
19,790.522,697.65,0.81846,0,19,709
20,802.506,695.169,0.81054,0,20,709
21,795.354,678.331,0.729628,0,21,709
22,616.347,692.733,0.694623,0,22,709
23,616.308,683.173,0.678572,0,23,709
24,659.336,673.624,0.790535,0,24,709
0,666.44,368.041,0.864124,0,0,710
1,676.077,401.564,0.876642,0,1,710
2,654.537,408.686,0.856828,0,2,710
3,618.698,415.871,0.765132,0,3,710
4,633.077,399.108,0.670992,0,4,710
5,697.531,394.343,0.839755,0,5,710
6,714.205,389.468,0.864839,0,6,710
7,678.365,389.503,0.815984,0,7,710
8,692.738,506.635,0.853736,0,8,710
9,673.578,508.979,0.812892,0,9,710
10,623.536,582.928,0.9135,0,10,710
11,647.423,664.071,0.770552,0,11,710
12,711.857,506.555,0.818402,0,12,710
13,735.845,582.915,0.885637,0,13,710
14,790.642,673.674,0.858254,0,14,710
15,659.434,356.168,0.910791,0,15,710
16,676.037,358.524,0.915473,0,16,710
17,656.855,360.936,0.064364,0,17,710
18,692.764,368.121,0.862262,0,18,710
19,790.487,699.854,0.79072,0,19,710
20,800.173,695.19,0.790641,0,20,710
21,795.405,678.343,0.725223,0,21,710
22,616.364,692.741,0.714934,0,22,710
23,616.313,683.189,0.693568,0,23,710
24,659.329,675.95,0.787345,0,24,710
0,678.429,353.784,0.947333,0,0,711
1,683.227,389.626,0.854426,0,1,711
2,657.018,389.638,0.827635,0,2,711
3,637.818,387.199,0.635416,0,3,711
4,666.515,375.294,0.43156,0,4,711
5,714.225,389.635,0.829851,0,5,711
6,738.138,365.702,0.755814,0,6,711
7,707.059,360.947,0.716139,0,7,711
8,695.09,504.123,0.876492,0,8,711
9,673.686,504.199,0.849985,0,9,711
10,630.711,582.937,0.881513,0,10,711
11,644.982,666.498,0.809497,0,11,711
12,714.294,504.078,0.824264,0,12,711
13,747.616,580.557,0.843892,0,13,711
14,785.823,668.824,0.752142,0,14,711
15,675.946,351.259,0.932731,0,15,711
16,687.978,351.313,0.907753,0,16,711
17,661.756,353.757,0.507226,0,17,711
18,697.654,353.813,0.851905,0,18,711
19,795.337,697.444,0.761063,0,19,711
20,807.29,692.657,0.759532,0,20,711
21,783.477,678.335,0.689341,0,21,711
22,609.172,692.722,0.726414,0,22,711
23,609.206,683.204,0.683497,0,23,711
24,657.026,678.338,0.828142,0,24,711
0,690.357,346.559,0.819211,0,0,712
1,695.122,377.623,0.859871,0,1,712
2,661.803,377.65,0.7725,0,2,712
3,645.007,368.036,0.693753,0,3,712
4,690.343,365.736,0.477561,0,4,712
5,723.755,375.263,0.767529,0,5,712
6,754.8,337.151,0.704414,0,6,712
7,721.396,348.995,0.560283,0,7,712
8,695.066,494.633,0.833012,0,8,712
9,675.888,496.985,0.791744,0,9,712
10,637.95,580.453,0.918883,0,10,712
11,640.13,668.895,0.831615,0,11,712
12,714.218,494.578,0.801301,0,12,712
13,752.442,563.926,0.91433,0,13,712
14,771.608,661.748,0.833502,0,14,712
15,680.879,334.801,0.893233,0,15,712
16,697.449,337.025,0.920289,0,16,712
17,676.047,341.809,0.534842,0,17,712
18,714.108,346.597,0.823828,0,18,712
19,792.912,692.675,0.762979,0,19,712
20,800.149,680.819,0.73701,0,20,712
21,766.761,678.372,0.763531,0,21,712
22,599.625,695.143,0.716607,0,22,712
23,599.647,687.999,0.660989,0,23,712
24,647.399,678.51,0.766926,0,24,712
0,704.673,332.41,0.866887,0,0,713
1,704.714,363.361,0.815765,0,1,713
2,678.379,365.658,0.837314,0,2,713
3,656.949,339.422,0.863946,0,3,713
4,695.154,349.05,0.694713,0,4,713
5,733.387,363.305,0.789329,0,5,713
6,773.851,332.275,0.806047,0,6,713
7,726.174,334.585,0.712287,0,7,713
8,697.546,487.365,0.890015,0,8,713
9,678.397,485.13,0.861552,0,9,713
10,649.736,571.009,0.8092,0,10,713
11,630.71,659.257,0.796725,0,11,713
12,716.7,487.385,0.854728,0,12,713
13,759.543,563.802,0.900203,0,13,713
14,759.547,668.842,0.772142,0,14,713
15,697.557,329.875,0.913092,0,15,713
16,714.107,329.904,0.895533,0,16,713
17,690.369,332.309,0.79313,0,17,713
18,718.981,332.313,0.676938,0,18,713
19,797.773,695.108,0.797912,0,19,713
20,797.781,685.618,0.7206,0,20,713
21,752.321,680.851,0.807812,0,21,713
22,621.126,690.379,0.591298,0,22,713
23,609.213,680.842,0.594477,0,23,713
24,635.445,664.153,0.641465,0,24,713
0,716.669,329.896,0.864954,0,0,714
1,714.184,356.192,0.860506,0,1,714
2,690.334,356.181,0.790355,0,2,714
3,664.119,334.574,0.84548,0,3,714
4,699.954,334.629,0.687868,0,4,714
5,735.66,356.157,0.75887,0,5,714
6,778.722,325.147,0.676291,0,6,714
7,735.73,315.599,0.670697,0,7,714
8,702.272,475.493,0.759564,0,8,714
9,685.572,473.145,0.730957,0,9,714
10,657.025,563.916,0.844899,0,10,714
11,621.072,654.564,0.744458,0,11,714
12,719.049,475.504,0.75474,0,12,714
13,761.959,563.895,0.8505,0,13,714
14,752.3,661.671,0.755633,0,14,714
15,714.117,318.043,0.898321,0,15,714
16,728.514,317.999,0.866246,0,16,714
17,697.439,325.088,0.748906,0,17,714
18,735.655,325.158,0.220456,0,18,714
19,792.973,692.738,0.61023,0,19,714
20,790.622,683.24,0.558818,0,20,714
21,735.676,676.111,0.70741,0,21,714
22,616.301,695.046,0.581402,0,22,714
23,609.202,687.938,0.573022,0,23,714
24,616.357,659.318,0.638576,0,24,714
0,723.767,329.869,0.839239,0,0,715
1,723.797,353.808,0.864158,0,1,715
2,697.636,353.876,0.846123,0,2,715
3,675.908,332.324,0.903229,0,3,715
4,714.279,327.54,0.74619,0,4,715
5,750.034,353.805,0.849737,0,5,715
6,788.145,325.119,0.81713,0,6,715
7,738.078,313.287,0.832365,0,7,715
8,711.815,473.143,0.797031,0,8,715
9,695.086,470.742,0.798237,0,9,715
10,659.275,561.397,0.875787,0,10,715
11,618.754,649.732,0.821941,0,11,715
12,726.168,477.877,0.753179,0,12,715
13,757.208,566.31,0.854713,0,13,715
14,735.611,668.875,0.763497,0,14,715
15,716.624,317.993,0.911823,0,15,715
16,733.297,317.973,0.913338,0,16,715
17,707.019,317.981,0.654312,0,17,715
18,738.202,322.74,0.382714,0,18,715
19,778.658,695.101,0.410791,0,19,715
20,776.259,690.344,0.383911,0,20,715
21,718.997,685.546,0.653454,0,21,715
22,613.952,685.549,0.727475,0,22,715
23,599.657,678.365,0.75539,0,23,715
24,618.679,656.905,0.696017,0,24,715
0,723.765,329.858,0.836459,0,0,716
1,726.11,353.821,0.863559,0,1,716
2,699.856,353.891,0.843147,0,2,716
3,675.917,332.328,0.91132,0,3,716
4,714.282,327.555,0.755045,0,4,716
5,750.048,353.813,0.850826,0,5,716
6,788.159,325.134,0.820331,0,6,716
7,738.086,313.287,0.833802,0,7,716
8,711.803,473.134,0.797694,0,8,716
9,695.068,470.736,0.800458,0,9,716
10,659.262,561.409,0.881822,0,10,716
11,618.763,647.433,0.82363,0,11,716
12,726.168,477.866,0.753126,0,12,716
13,757.2,566.316,0.855972,0,13,716
14,735.61,668.875,0.763121,0,14,716
15,716.622,317.99,0.912299,0,15,716
16,733.295,317.96,0.913393,0,16,716
17,707.03,317.988,0.653243,0,17,716
18,740.441,322.719,0.403984,0,18,716
19,776.342,695.119,0.404266,0,19,716
20,773.97,690.349,0.381592,0,20,716
21,718.998,685.546,0.652817,0,21,716
22,613.946,685.556,0.724922,0,22,716
23,599.653,678.37,0.75505,0,23,716
24,618.684,656.9,0.698462,0,24,716
0,733.391,332.165,0.863385,0,0,717
1,730.936,365.667,0.855386,0,1,717
2,699.997,363.294,0.802365,0,2,717
3,673.632,334.745,0.906845,0,3,717
4,714.305,332.213,0.835057,0,4,717
5,752.507,365.713,0.832954,0,5,717
6,792.946,334.628,0.897945,0,6,717
7,749.961,320.366,0.799138,0,7,717
8,711.863,477.942,0.797621,0,8,717
9,695.144,473.177,0.795159,0,9,717
10,659.407,561.414,0.851302,0,10,717
11,613.995,644.998,0.787198,0,11,717
12,728.54,482.662,0.779873,0,12,717
13,754.703,578.078,0.915096,0,13,717
14,726.158,656.976,0.821193,0,14,717
15,728.537,320.411,0.821064,0,15,717
16,738.148,320.374,0.840461,0,16,717
17,714.126,327.559,0.719169,0,17,717
18,752.272,332.191,0.191826,0,18,717
19,714.232,690.344,0.744805,0,19,717
20,730.871,692.658,0.694093,0,20,717
21,716.656,664.083,0.713363,0,21,717
22,602.089,680.835,0.756177,0,22,717
23,590.064,675.952,0.745456,0,23,717
24,609.166,654.555,0.676852,0,24,717
0,738.062,332.201,0.34011,1,0,718
1,733.365,372.841,0.904181,1,1,718
2,714.201,370.465,0.837522,1,2,718
3,678.386,341.868,0.787914,1,3,718
4,716.704,320.404,0.692587,1,4,718
5,750.045,375.308,0.735294,1,5,718
6,0.0,0.0,0.0,1,6,718
7,0.0,0.0,0.0,1,7,718
8,714.101,485.125,0.821501,1,8,718
9,697.526,484.964,0.784431,1,9,718
10,659.448,566.197,0.836711,1,10,718
11,601.975,652.146,0.808651,1,11,718
12,721.429,487.458,0.770963,1,12,718
13,752.303,580.576,0.922188,1,13,718
14,714.077,666.454,0.771274,1,14,718
15,733.311,329.88,0.357641,1,15,718
16,740.455,329.89,0.279775,1,16,718
17,730.855,332.336,0.45004,1,17,718
18,749.973,329.878,0.208607,1,18,718
19,726.15,699.922,0.434793,1,19,718
20,728.565,697.571,0.480321,1,20,718
21,697.48,683.173,0.721105,1,21,718
22,602.035,680.849,0.763016,1,22,718
23,585.378,676.025,0.754309,1,23,718
24,594.877,656.848,0.678047,1,24,718
0,750.064,329.823,0.748597,0,0,719
1,730.878,370.472,0.852548,0,1,719
2,711.824,368.112,0.785693,0,2,719
3,676.033,349.042,0.757831,0,3,719
4,721.405,332.389,0.81113,0,4,719
5,747.61,370.568,0.744218,0,5,719
6,0.0,0.0,0.0,0,6,719
7,0.0,0.0,0.0,0,7,719
8,716.568,485.048,0.832943,0,8,719
9,707.031,482.702,0.759155,0,9,719
10,659.232,571.039,0.815813,0,10,719
11,592.495,649.785,0.788333,0,11,719
12,728.57,487.374,0.75077,0,12,719
13,742.898,582.944,0.866637,0,13,719
14,699.935,678.39,0.758489,0,14,719
15,738.196,320.385,0.746593,0,15,719
16,752.352,318.023,0.497873,0,16,719
17,721.39,329.88,0.674047,0,17,719
18,0.0,0.0,0.0,0,18,719
19,742.902,704.695,0.515372,0,19,719
20,738.108,699.885,0.525989,0,20,719
21,690.344,695.089,0.760873,0,21,719
22,599.704,683.19,0.764982,0,22,719
23,585.383,678.409,0.769179,0,23,719
24,580.485,649.787,0.727061,0,24,719
0,749.976,334.727,0.760971,0,0,720
1,728.583,377.664,0.810961,0,1,720
2,711.816,375.264,0.807303,0,2,720
3,678.492,346.647,0.895774,0,3,720
4,728.58,332.216,0.824757,0,4,720
5,747.597,380.066,0.736599,0,5,720
6,0.0,0.0,0.0,0,6,720
7,0.0,0.0,0.0,0,7,720
8,714.319,485.152,0.838044,0,8,720
9,702.286,485.078,0.792469,0,9,720
10,659.263,566.224,0.775687,0,10,720
11,599.622,640.178,0.813003,0,11,720
12,728.529,487.431,0.752742,0,12,720
13,735.813,583.035,0.888155,0,13,720
14,697.485,678.362,0.792991,0,14,720
15,735.745,332.272,0.723633,0,15,720
16,752.302,329.868,0.355038,0,16,720
17,716.742,339.454,0.523801,0,17,720
18,0.0,0.0,0.0,0,18,720
19,730.909,711.763,0.338755,0,19,720
20,723.814,702.278,0.29802,0,20,720
21,683.18,695.103,0.747067,0,21,720
22,602.055,675.921,0.703216,0,22,720
23,590.093,666.477,0.63964,0,23,720
24,585.354,640.311,0.644161,0,24,720
0,742.911,337.116,0.707705,0,0,721
1,733.23,377.701,0.864388,0,1,721
2,711.817,372.954,0.86721,0,2,721
3,676.039,356.246,0.88935,0,3,721
4,719.014,332.313,0.869935,0,4,721
5,752.417,384.814,0.823391,0,5,721
6,0.0,0.0,0.0,0,6,721
7,0.0,0.0,0.0,0,7,721
8,716.547,485.128,0.839407,0,8,721
9,702.327,485.078,0.787134,0,9,721
10,659.388,563.91,0.817316,0,10,721
11,599.727,640.238,0.8385,0,11,721
12,730.865,487.389,0.755677,0,12,721
13,735.638,583.026,0.883979,0,13,721
14,697.628,673.634,0.754625,0,14,721
15,733.398,332.352,0.703645,0,15,721
16,749.956,332.357,0.54422,0,16,721
17,719.014,341.812,0.457119,0,17,721
18,0.0,0.0,0.0,0,18,721
19,707.075,699.871,0.432444,0,19,721
20,707.047,697.596,0.430457,0,20,721
21,690.386,687.99,0.661392,0,21,721
22,618.659,673.654,0.750713,0,22,721
23,602.141,671.26,0.740769,0,23,721
24,583.009,642.566,0.743662,0,24,721
0,740.519,337.124,0.730204,0,0,722
1,733.258,377.684,0.872976,0,1,722
2,711.838,372.941,0.874597,0,2,722
3,676.005,358.521,0.872912,0,3,722
4,718.99,332.349,0.874362,0,4,722
5,752.439,384.79,0.818174,0,5,722
6,0.0,0.0,0.0,0,6,722
7,0.0,0.0,0.0,0,7,722
8,716.564,485.111,0.835372,0,8,722
9,702.35,485.044,0.780113,0,9,722
10,659.417,563.875,0.810916,0,10,722
11,601.948,640.226,0.825102,0,11,722
12,730.897,487.384,0.757141,0,12,722
13,735.629,583.02,0.884061,0,13,722
14,697.616,673.644,0.750589,0,14,722
15,733.319,332.366,0.73214,0,15,722
16,747.665,332.342,0.633406,0,16,722
17,718.954,341.829,0.422649,0,17,722
18,0.0,0.0,0.0,0,18,722
19,711.795,699.918,0.407345,0,19,722
20,707.052,697.597,0.390425,0,20,722
21,690.356,690.334,0.671195,0,21,722
22,618.695,673.66,0.74655,0,22,722
23,604.414,671.281,0.730133,0,23,722
24,583.014,642.578,0.729105,0,24,722
0,747.603,327.557,0.834426,0,0,723
1,733.393,375.231,0.918559,0,1,723
2,711.841,370.549,0.895277,0,2,723
3,676.06,358.598,0.882399,0,3,723
4,714.211,332.308,0.91203,0,4,723
5,754.841,384.834,0.847468,0,5,723
6,792.902,382.401,0.690825,0,6,723
7,812.011,344.242,0.657141,0,7,723
8,716.628,485.082,0.817457,0,8,723
9,704.715,484.962,0.761505,0,9,723
10,671.236,561.514,0.681396,0,10,723
11,609.228,640.159,0.700395,0,11,723
12,733.206,487.401,0.739129,0,12,723
13,735.607,583.045,0.857564,0,13,723
14,707.07,683.186,0.650264,0,14,723
15,735.704,317.982,0.878641,0,15,723
16,752.432,318.041,0.868529,0,16,723
17,716.69,329.925,0.661029,0,17,723
18,754.757,332.306,0.0606154,0,18,723
19,735.674,709.478,0.491234,0,19,723
20,733.278,704.71,0.416076,0,20,723
21,695.133,697.567,0.714812,0,21,723
22,623.563,668.903,0.630601,0,22,723
23,618.759,666.482,0.670813,0,23,723
24,597.287,640.305,0.705159,0,24,723
0,745.208,329.905,0.784814,0,0,724
1,733.325,372.893,0.933177,0,1,724
2,711.797,370.509,0.877841,0,2,724
3,678.321,365.688,0.864091,0,3,724
4,716.52,332.347,0.875024,0,4,724
5,754.755,380.005,0.822032,0,5,724
6,790.687,387.11,0.864624,0,6,724
7,824.006,348.918,0.77586,0,7,724
8,721.35,482.638,0.738563,0,8,724
9,714.226,480.302,0.76455,0,9,724
10,735.695,582.937,0.820674,0,10,724
11,714.213,692.729,0.764261,0,11,724
12,733.274,482.71,0.700115,0,12,724
13,676.084,563.853,0.699932,0,13,724
14,623.512,640.14,0.760168,0,14,724
15,733.432,320.369,0.830842,0,15,724
16,752.29,318.026,0.775142,0,16,724
17,716.725,332.277,0.696587,0,17,724
18,754.743,332.275,0.0728578,0,18,724
19,640.321,671.288,0.661735,0,19,724
20,640.163,664.14,0.613252,0,20,724
21,606.838,642.614,0.683786,0,21,724
22,742.871,709.454,0.611194,0,22,724
23,735.735,714.106,0.725072,0,23,724
24,699.957,704.675,0.750392,0,24,724
0,747.594,320.428,0.788044,0,0,725
1,733.201,372.902,0.91297,0,1,725
2,711.777,370.457,0.849225,0,2,725
3,678.474,365.741,0.81794,0,3,725
4,714.202,332.29,0.848746,0,4,725
5,752.412,384.792,0.843802,0,5,725
6,790.613,394.398,0.896602,0,6,725
7,824.003,360.961,0.783775,0,7,725
8,719.044,485.027,0.791979,0,8,725
9,714.198,485.004,0.796066,0,9,725
10,738.105,582.958,0.870092,0,10,725
11,719.043,678.499,0.758836,0,11,725
12,733.214,485.058,0.748277,0,12,725
13,683.255,561.532,0.739463,0,13,725
14,640.353,640.127,0.816379,0,14,725
15,735.64,315.626,0.871289,0,15,725
16,752.282,315.565,0.804185,0,16,725
17,716.621,325.161,0.661897,0,17,725
18,0.0,0.0,0.0,0,18,725
19,661.731,675.997,0.626174,0,19,725
20,659.341,671.272,0.547494,0,20,725
21,628.311,644.964,0.727048,0,21,725
22,738.098,714.259,0.650569,0,22,725
23,735.635,714.203,0.713975,0,23,725
24,714.207,695.101,0.746243,0,24,725
0,747.658,332.282,0.8348,0,0,726
1,730.92,375.215,0.868198,0,1,726
2,709.452,370.594,0.821595,0,2,726
3,680.837,370.37,0.817117,0,3,726
4,714.266,334.665,0.873577,0,4,726
5,752.346,384.803,0.820712,0,5,726
6,790.555,406.266,0.854995,0,6,726
7,828.733,370.503,0.868513,0,7,726
8,723.769,485.042,0.770823,0,8,726
9,716.558,485.06,0.82106,0,9,726
10,738.123,583.039,0.815636,0,10,726
11,730.832,678.364,0.79768,0,11,726
12,733.323,485.044,0.716576,0,12,726
13,697.565,561.51,0.515861,0,13,726
14,661.665,642.589,0.566722,0,14,726
15,735.709,325.097,0.820044,0,15,726
16,752.283,322.737,0.714566,0,16,726
17,716.664,332.313,0.633388,0,17,726
18,0.0,0.0,0.0,0,18,726
19,678.436,680.803,0.456387,0,19,726
20,678.428,676.103,0.442775,0,20,726
21,642.698,654.556,0.496659,0,21,726
22,735.736,714.189,0.73479,0,22,726
23,716.718,711.849,0.756454,0,23,726
24,723.787,685.597,0.625252,0,24,726
0,738.122,332.311,0.836065,0,0,727
1,726.181,375.283,0.830656,0,1,727
2,704.669,372.785,0.814131,0,2,727
3,680.837,370.433,0.800822,0,3,727
4,714.223,334.62,0.786746,0,4,727
5,750.034,387.16,0.812103,0,5,727
6,790.583,410.985,0.874746,0,6,727
7,831.2,380.083,0.768076,0,7,727
8,721.435,485.103,0.808478,0,8,727
9,714.129,485.029,0.821083,0,9,727
10,738.19,583.03,0.821505,0,10,727
11,733.258,676.073,0.817153,0,11,727
12,735.669,487.359,0.791679,0,12,727
13,709.484,563.938,0.749233,0,13,727
14,678.359,656.845,0.832486,0,14,727
15,733.289,322.767,0.814984,0,15,727
16,747.631,327.473,0.736533,0,16,727
17,714.317,329.924,0.571499,0,17,727
18,752.518,334.795,0.099659,0,18,727
19,702.304,692.74,0.586024,0,19,727
20,697.626,683.191,0.569,0,20,727
21,661.746,661.7,0.765075,0,21,727
22,745.251,711.837,0.657899,0,22,727
23,730.94,711.779,0.652934,0,23,727
24,730.888,687.969,0.673138,0,24,727
0,738.095,332.353,0.844329,0,0,728
1,728.524,375.284,0.833956,0,1,728
2,707.028,372.776,0.813868,0,2,728
3,680.799,370.445,0.815486,0,3,728
4,714.205,334.662,0.7965,0,4,728
5,750.059,387.167,0.818969,0,5,728
6,790.596,410.966,0.871259,0,6,728
7,831.198,382.395,0.769297,0,7,728
8,723.748,485.092,0.803527,0,8,728
9,714.17,485.028,0.82196,0,9,728
10,738.172,583.021,0.802217,0,10,728
11,733.255,676.068,0.798386,0,11,728
12,735.673,485.151,0.786662,0,12,728
13,711.816,563.898,0.726493,0,13,728
14,678.403,654.559,0.800619,0,14,728
15,733.296,325.109,0.81409,0,15,728
16,747.617,327.532,0.752848,0,16,728
17,714.335,329.925,0.566108,0,17,728
18,752.54,337.053,0.116838,0,18,728
19,704.679,695.027,0.553549,0,19,728
20,699.902,685.559,0.524055,0,20,728
21,664.056,659.413,0.738719,0,21,728
22,742.86,711.771,0.633972,0,22,728
23,730.938,709.45,0.624999,0,23,728
24,730.886,687.97,0.654691,0,24,728
0,733.418,337.04,0.925377,0,0,729
1,723.809,382.423,0.819973,0,1,729
2,704.654,375.265,0.803941,0,2,729
3,678.521,372.937,0.79094,0,3,729
4,707.069,344.269,0.642332,0,4,729
5,747.66,389.527,0.825837,0,5,729
6,781.101,420.653,0.771535,0,6,729
7,828.726,401.558,0.678931,0,7,729
8,721.411,487.425,0.787113,0,8,729
9,714.109,487.416,0.804639,0,9,729
10,718.963,580.598,0.776966,0,10,729
11,699.948,661.787,0.55721,0,11,729
12,735.652,487.427,0.778126,0,12,729
13,735.798,583.027,0.726412,0,13,729
14,733.23,673.575,0.571145,0,14,729
15,723.783,332.209,0.855613,0,15,729
16,738.105,332.21,0.898368,0,16,729
17,707.086,334.687,0.593576,0,17,729
18,752.446,334.646,0.156595,0,18,729
19,735.798,704.684,0.367453,0,19,729
20,0.0,0.0,0.0,0,20,729
21,716.599,676.067,0.290269,0,21,729
22,735.681,707.042,0.508468,0,22,729
23,726.138,707.078,0.47914,0,23,729
24,687.97,673.626,0.565904,0,24,729
0,730.835,344.272,0.84537,0,0,730
1,716.596,389.547,0.907232,0,1,730
2,697.516,384.833,0.803783,0,2,730
3,671.297,389.52,0.787736,0,3,730
4,695.07,368.021,0.673739,0,4,730
5,735.681,392.01,0.893065,0,5,730
6,776.261,427.725,0.842172,0,6,730
7,833.634,411.03,0.583289,0,7,730
8,716.568,494.636,0.748376,0,8,730
9,709.463,496.972,0.709652,0,9,730
10,723.813,585.38,0.77134,0,10,730
11,719.082,678.422,0.786003,0,11,730
12,726.147,494.617,0.652441,0,12,730
13,735.802,587.712,0.748206,0,13,730
14,716.678,678.353,0.725685,0,14,730
15,716.582,334.714,0.950927,0,15,730
16,733.402,334.647,0.957232,0,16,730
17,697.559,339.499,0.750237,0,17,730
18,742.902,337.102,0.169567,0,18,730
19,752.348,697.574,0.412079,0,19,730
20,752.426,695.08,0.40626,0,20,730
21,697.419,687.955,0.493874,0,21,730
22,754.713,707.025,0.778011,0,22,730
23,735.775,709.45,0.7258,0,23,730
24,709.416,690.363,0.602502,0,24,730
0,719.02,351.318,0.894152,0,0,731
1,711.807,394.33,0.834436,0,1,731
2,692.661,389.652,0.797047,0,2,731
3,664.123,391.954,0.727995,0,3,731
4,688.002,370.498,0.579188,0,4,731
5,733.222,401.542,0.825737,0,5,731
6,766.74,437.303,0.807624,0,6,731
7,812.178,427.805,0.835742,0,7,731
8,714.131,504.09,0.796527,0,8,731
9,697.602,504.121,0.791031,0,9,731
10,728.526,597.176,0.739881,0,10,731
11,733.197,695.077,0.757891,0,11,731
12,721.42,504.051,0.698005,0,12,731
13,733.236,594.839,0.654583,0,13,731
14,723.816,695.118,0.631351,0,14,731
15,714.085,339.456,0.883037,0,15,731
16,730.865,337.164,0.826231,0,16,731
17,695.098,351.307,0.791887,0,17,731
18,735.815,349.002,0.144817,0,18,731
19,764.305,721.387,0.335649,0,19,731
20,761.957,714.301,0.341164,0,20,731
21,714.249,711.829,0.431387,0,21,731
22,764.359,719.074,0.699619,0,22,731
23,750.06,723.768,0.64359,0,23,731
24,721.386,709.406,0.596231,0,24,731
0,711.785,356.139,0.893854,0,0,732
1,697.511,396.731,0.833341,0,1,732
2,678.496,389.663,0.831085,0,2,732
3,656.854,399.124,0.802884,0,3,732
4,692.729,389.689,0.757761,0,4,732
